Classe,Nombre
e_courbebasse,120
carré,108
e_coeur,108
e),102
ea,96
epsilone,96
e_accentdouble,96
arc,96
(e),96
oeil_a,90
oeilprofil,90
ordi,90
o_courbebasse,90
pi,90
pont,90
n_encoche,90
notemusique,90
road,90
omega,90
(e,90
s1,90
m_symbol,90
sigma,90
soleil,90
tortue,90
triangle,90
triangle-carre,90
triangle-carre-cercle,90
vcercle,90
wifi,90
wifi_rectangle,90
^,90
_ea_,90
_x_,90
neutron,90
machine_laver,90
étoile,90
cercle,90
coupe,90
coureur,90
balance,90
ae,90
manette,90
doubletriangle,90
e)_,90
eas,90
1sl,90
e_oeil,90
---e,90
figma,90
(s),90
hexagone,90
losange,90
losange-triangle-carre-cercle,90
lune,90
cintre,90
[sl,84
{s},84
neo,84
csl,84
e_courbe,84
e_soleil,84
fleche,84
isi,84
s_losange,6
s_cercle,6
s_carre,6
